"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"4910","04/06/2015 08:56:04","04/06/2015 08:56:04","ミリシーベルト","名詞","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"4911","04/06/2015 08:56:04","04/06/2015 08:56:04","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"4912","04/06/2015 08:56:04","04/06/2015 08:56:04","引き上げる","動詞","自立","*","*","一段","基本形","引き上げる","ヒキアゲル","ヒキアゲル","1285","8","1",NULL
"4913","04/06/2015 08:56:04","04/06/2015 08:56:04","方針","名詞","一般","*","*","*","*","方針","ホウシン","ホーシン","1285","8","1",NULL
"4914","04/06/2015 08:56:04","04/06/2015 08:56:04","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1285","8","1",NULL
"4915","04/06/2015 08:56:04","04/06/2015 08:56:04","決め","動詞","自立","*","*","一段","連用形","決める","キメ","キメ","1285","8","1",NULL
"4916","04/06/2015 08:56:04","04/06/2015 08:56:04","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1285","8","1",NULL
"4917","04/06/2015 08:56:04","04/06/2015 08:56:04","。","記号","句点","*","*","*","*","。","。","。","1285","8","1",NULL
"4918","04/06/2015 08:56:04","04/06/2015 08:56:04","健康","名詞","形容動詞語幹","*","*","*","*","健康","ケンコウ","ケンコー","1285","8","1",NULL
"4919","04/06/2015 08:56:04","04/06/2015 08:56:04","へ","助詞","格助詞","一般","*","*","*","へ","ヘ","エ","1285","8","1",NULL
"4920","04/06/2015 08:56:04","04/06/2015 08:56:04","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1285","8","1",NULL
"4921","04/06/2015 08:56:04","04/06/2015 08:56:04","影響","名詞","サ変接続","*","*","*","*","影響","エイキョウ","エイキョー","1285","8","1",NULL
"4922","04/06/2015 08:56:04","04/06/2015 08:56:04","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1285","8","1",NULL
"4923","04/06/2015 08:56:04","04/06/2015 08:56:04","考え","動詞","自立","*","*","一段","連用形","考える","カンガエ","カンガエ","1285","8","1",NULL
"4924","04/06/2015 08:56:04","04/06/2015 08:56:04","、","記号","読点","*","*","*","*","、","、","、","1285","8","1",NULL
"4925","04/06/2015 08:56:04","04/06/2015 08:56:04","一生","名詞","副詞可能","*","*","*","*","一生","イッショウ","イッショー","1285","8","1",NULL
"4926","04/06/2015 08:56:04","04/06/2015 08:56:04","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"4927","04/06/2015 08:56:04","04/06/2015 08:56:04","被ばく","名詞","サ変接続","*","*","*","*","被ばく","ヒバク","ヒバク","1285","8","1",NULL
"4928","04/06/2015 08:56:04","04/06/2015 08:56:04","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1285","8","1",NULL
"4929","04/06/2015 08:56:04","04/06/2015 08:56:04","線量","名詞","一般","*","*","*","*","線量","センリョウ","センリョー","1285","8","1",NULL
"4930","04/06/2015 08:56:04","04/06/2015 08:56:04","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1285","8","1",NULL
"4931","04/06/2015 08:56:04","04/06/2015 08:56:04","上限","名詞","一般","*","*","*","*","上限","ジョウゲン","ジョーゲン","1285","8","1",NULL
"4932","04/06/2015 08:56:04","04/06/2015 08:56:04","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1285","8","1",NULL
"4933","04/06/2015 08:56:04","04/06/2015 08:56:04","１","名詞","数","*","*","*","*","１","イチ","イチ","1285","8","1",NULL
"4934","04/06/2015 08:56:04","04/06/2015 08:56:04","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1285","8","1",NULL
"4935","04/06/2015 08:56:04","04/06/2015 08:56:04","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1285","8","1",NULL
"4936","04/06/2015 08:56:04","04/06/2015 08:56:04","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1285","8","1",NULL
"4937","04/06/2015 08:56:04","04/06/2015 08:56:04","ミリ","名詞","接尾","助数詞","*","*","*","ミリ","ミリ","ミリ","1285","8","1",NULL
"4938","04/06/2015 08:56:04","04/06/2015 08:56:04","シーベルト","名詞","固有名詞","組織","*","*","*","*","*","*","1285","8","1",NULL
"4939","04/06/2015 08:56:04","04/06/2015 08:56:04","と","助詞","格助詞","一般","*","*","*","と","ト","ト","1285","8","1",NULL
"4940","04/06/2015 08:56:04","04/06/2015 08:56:04","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1285","8","1",NULL
"4941","04/06/2015 08:56:04","04/06/2015 08:56:04","、","記号","読点","*","*","*","*","、","、","、","1285","8","1",NULL
"4942","04/06/2015 08:56:04","04/06/2015 08:56:04","事故","名詞","一般","*","*","*","*","事故","ジコ","ジコ","1285","8","1",NULL
"4943","04/06/2015 08:56:04","04/06/2015 08:56:04","時","名詞","接尾","副詞可能","*","*","*","時","ジ","ジ","1285","8","1",NULL
"4944","04/06/2015 08:56:04","04/06/2015 08:56:04","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1285","8","1",NULL
"4945","04/06/2015 08:56:04","04/06/2015 08:56:04","被ばく","名詞","サ変接続","*","*","*","*","被ばく","ヒバク","ヒバク","1285","8","1",NULL
"4946","04/06/2015 08:56:04","04/06/2015 08:56:04","線量","名詞","一般","*","*","*","*","線量","センリョウ","センリョー","1285","8","1",NULL
"4947","04/06/2015 08:56:04","04/06/2015 08:56:04","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1285","8","1",NULL
"4948","04/06/2015 08:56:04","04/06/2015 08:56:04","多い","形容詞","自立","*","*","形容詞・アウオ段","基本形","多い","オオイ","オーイ","1285","8","1",NULL
"4949","04/06/2015 08:56:04","04/06/2015 08:56:04","ほど","助詞","副助詞","*","*","*","*","ほど","ホド","ホド","1285","8","1",NULL
"4950","04/06/2015 08:56:04","04/06/2015 08:56:04","、","記号","読点","*","*","*","*","、","、","、","1285","8","1",NULL
"4951","04/06/2015 08:56:04","04/06/2015 08:56:04","その後","名詞","副詞可能","*","*","*","*","その後","ソノゴ","ソノゴ","1285","8","1",NULL
"4952","04/06/2015 08:56:04","04/06/2015 08:56:04","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1285","8","1",NULL
"4953","04/06/2015 08:56:04","04/06/2015 08:56:04","作業","名詞","サ変接続","*","*","*","*","作業","サギョウ","サギョー","1285","8","1",NULL
"4954","04/06/2015 08:56:04","04/06/2015 08:56:04","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1285","8","1",NULL
"4955","04/06/2015 08:56:04","04/06/2015 08:56:04","被ばく","名詞","サ変接続","*","*","*","*","被ばく","ヒバク","ヒバク","1285","8","1",NULL
"4956","04/06/2015 08:56:04","04/06/2015 08:56:04","線量","名詞","一般","*","*","*","*","線量","センリョウ","センリョー","1285","8","1",NULL
"4957","04/06/2015 08:56:04","04/06/2015 08:56:04","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1285","8","1",NULL
"4958","04/06/2015 08:56:04","04/06/2015 08:56:04","少なく","形容詞","自立","*","*","形容詞・アウオ段","連用テ接続","少ない","スクナク","スクナク","1285","8","1",NULL
"4959","04/06/2015 08:56:04","04/06/2015 08:56:04","し","動詞","自立","*","*","サ変・スル","未然形","する","シ","シ","1285","8","1",NULL
"4960","04/06/2015 08:56:04","04/06/2015 08:56:04","なけれ","助動詞","*","*","*","特殊・ナイ","仮定形","ない","ナケレ","ナケレ","1285","8","1",NULL
"4961","04/06/2015 08:56:04","04/06/2015 08:56:04","ば","助詞","接続助詞","*","*","*","*","ば","バ","バ","1285","8","1",NULL
"4962","04/06/2015 08:56:04","04/06/2015 08:56:04","いけ","動詞","非自立","*","*","一段","未然形","いける","イケ","イケ","1285","8","1",NULL
"4963","04/06/2015 08:56:04","04/06/2015 08:56:04","ない","助動詞","*","*","*","特殊・ナイ","基本形","ない","ナイ","ナイ","1285","8","1",NULL
"4964","04/06/2015 08:56:04","04/06/2015 08:56:04","仕組み","名詞","一般","*","*","*","*","仕組み","シクミ","シクミ","1285","8","1",NULL
"4965","04/06/2015 08:56:04","04/06/2015 08:56:04","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"4966","04/06/2015 08:56:04","04/06/2015 08:56:04","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1285","8","1",NULL
"4967","04/06/2015 08:56:04","04/06/2015 08:56:04","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1285","8","1",NULL
"4968","04/06/2015 08:56:04","04/06/2015 08:56:04","。","記号","句点","*","*","*","*","。","。","。","1285","8","1",NULL
"4969","04/06/2015 08:56:04","04/06/2015 08:56:04","
","記号","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"4970","04/06/2015 08:56:04","04/06/2015 08:56:04","
","記号","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"4971","04/06/2015 08:56:04","04/06/2015 08:56:04","　","記号","空白","*","*","*","*","　","　","　","1285","8","1",NULL
"4972","04/06/2015 08:56:04","04/06/2015 08:56:04","◇","記号","一般","*","*","*","*","◇","◇","◇","1285","8","1",NULL
"4973","04/06/2015 08:56:04","04/06/2015 08:56:04","２","名詞","数","*","*","*","*","２","ニ","ニ","1285","8","1",NULL
"4974","04/06/2015 08:56:04","04/06/2015 08:56:04","５","名詞","数","*","*","*","*","５","ゴ","ゴ","1285","8","1",NULL
"4975","04/06/2015 08:56:04","04/06/2015 08:56:04","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1285","8","1",NULL
"4976","04/06/2015 08:56:04","04/06/2015 08:56:04","ミリシーベルト","名詞","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"4977","04/06/2015 08:56:04","04/06/2015 08:56:04","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"4978","04/06/2015 08:56:04","04/06/2015 08:56:04","
","記号","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"4979","04/06/2015 08:56:04","04/06/2015 08:56:04","
","記号","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"4980","04/06/2015 08:56:04","04/06/2015 08:56:04","　","記号","空白","*","*","*","*","　","　","　","1285","8","1",NULL
"4981","04/06/2015 08:56:04","04/06/2015 08:56:04","この","連体詞","*","*","*","*","*","この","コノ","コノ","1285","8","1",NULL
"4982","04/06/2015 08:56:04","04/06/2015 08:56:04","日","名詞","非自立","副詞可能","*","*","*","日","ヒ","ヒ","1285","8","1",NULL
"4983","04/06/2015 08:56:04","04/06/2015 08:56:04","あっ","動詞","自立","*","*","五段・ラ行","連用タ接続","ある","アッ","アッ","1285","8","1",NULL
"4984","04/06/2015 08:56:04","04/06/2015 08:56:04","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1285","8","1",NULL
"4985","04/06/2015 08:56:04","04/06/2015 08:56:04","同省","名詞","一般","*","*","*","*","同省","ドウショウ","ドーショー","1285","8","1",NULL
"4986","04/06/2015 08:56:04","04/06/2015 08:56:04","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1285","8","1",NULL
"4987","04/06/2015 08:56:04","04/06/2015 08:56:04","有識者","名詞","一般","*","*","*","*","有識者","ユウシキシャ","ユーシキシャ","1285","8","1",NULL
"4988","04/06/2015 08:56:04","04/06/2015 08:56:04","会議","名詞","サ変接続","*","*","*","*","会議","カイギ","カイギ","1285","8","1",NULL
"4989","04/06/2015 08:56:04","04/06/2015 08:56:04","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"4990","04/06/2015 08:56:04","04/06/2015 08:56:04","案","名詞","一般","*","*","*","*","案","アン","アン","1285","8","1",NULL
"4991","04/06/2015 08:56:04","04/06/2015 08:56:04","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1285","8","1",NULL
"4992","04/06/2015 08:56:04","04/06/2015 08:56:04","示し","動詞","自立","*","*","五段・サ行","連用形","示す","シメシ","シメシ","1285","8","1",NULL
"4993","04/06/2015 08:56:04","04/06/2015 08:56:04","了承","名詞","サ変接続","*","*","*","*","了承","リョウショウ","リョーショー","1285","8","1",NULL
"4994","04/06/2015 08:56:04","04/06/2015 08:56:04","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","1285","8","1",NULL
"4995","04/06/2015 08:56:04","04/06/2015 08:56:04","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","1285","8","1",NULL
"4996","04/06/2015 08:56:04","04/06/2015 08:56:04","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1285","8","1",NULL
"4997","04/06/2015 08:56:04","04/06/2015 08:56:04","。","記号","句点","*","*","*","*","。","。","。","1285","8","1",NULL
"4998","04/06/2015 08:56:04","04/06/2015 08:56:04","今後","名詞","副詞可能","*","*","*","*","今後","コンゴ","コンゴ","1285","8","1",NULL
"4999","04/06/2015 08:56:04","04/06/2015 08:56:04","、","記号","読点","*","*","*","*","、","、","、","1285","8","1",NULL
"5000","04/06/2015 08:56:04","04/06/2015 08:56:04","別","名詞","一般","*","*","*","*","別","ベツ","ベツ","1285","8","1",NULL
"5001","04/06/2015 08:56:04","04/06/2015 08:56:04","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1285","8","1",NULL
"5002","04/06/2015 08:56:04","04/06/2015 08:56:04","二つ","名詞","一般","*","*","*","*","二つ","フタツ","フタツ","1285","8","1",NULL
"5003","04/06/2015 08:56:04","04/06/2015 08:56:04","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1285","8","1",NULL
"5004","04/06/2015 08:56:04","04/06/2015 08:56:04","審議","名詞","サ変接続","*","*","*","*","審議","シンギ","シンギ","1285","8","1",NULL
"5005","04/06/2015 08:56:04","04/06/2015 08:56:04","会","名詞","接尾","一般","*","*","*","会","カイ","カイ","1285","8","1",NULL
"5006","04/06/2015 08:56:04","04/06/2015 08:56:04","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"5007","04/06/2015 08:56:04","04/06/2015 08:56:04","諮っ","動詞","自立","*","*","五段・ラ行","連用タ接続","諮る","ハカッ","ハカッ","1285","8","1",NULL
"5008","04/06/2015 08:56:04","04/06/2015 08:56:04","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1285","8","1",NULL
"5009","04/06/2015 08:56:04","04/06/2015 08:56:04","省令","名詞","一般","*","*","*","*","省令","ショウレイ","ショーレイ","1285","8","1",NULL
"5010","04/06/2015 08:56:04","04/06/2015 08:56:04","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1285","8","1",NULL
"5011","04/06/2015 08:56:04","04/06/2015 08:56:04","改正","名詞","サ変接続","*","*","*","*","改正","カイセイ","カイセイ","1285","8","1",NULL
"5012","04/06/2015 08:56:04","04/06/2015 08:56:04","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1285","8","1",NULL
"5013","04/06/2015 08:56:04","04/06/2015 08:56:04","。","記号","句点","*","*","*","*","。","。","。","1285","8","1",NULL
"5014","04/06/2015 08:56:04","04/06/2015 08:56:04","
","記号","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"5015","04/06/2015 08:56:04","04/06/2015 08:56:04","
","記号","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"5016","04/06/2015 08:56:04","04/06/2015 08:56:04","　","記号","空白","*","*","*","*","　","　","　","1285","8","1",NULL
"5017","04/06/2015 08:56:04","04/06/2015 08:56:04","案","名詞","一般","*","*","*","*","案","アン","アン","1285","8","1",NULL
"5018","04/06/2015 08:56:04","04/06/2015 08:56:04","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"5019","04/06/2015 08:56:04","04/06/2015 08:56:04","よる","動詞","自立","*","*","五段・ラ行","基本形","よる","ヨル","ヨル","1285","8","1",NULL
"5020","04/06/2015 08:56:04","04/06/2015 08:56:04","と","助詞","接続助詞","*","*","*","*","と","ト","ト","1285","8","1",NULL
"5021","04/06/2015 08:56:04","04/06/2015 08:56:04","、","記号","読点","*","*","*","*","、","、","、","1285","8","1",NULL
"5022","04/06/2015 08:56:04","04/06/2015 08:56:04","原子","名詞","一般","*","*","*","*","原子","ゲンシ","ゲンシ","1285","8","1",NULL
"5023","04/06/2015 08:56:04","04/06/2015 08:56:04","炉","名詞","接尾","一般","*","*","*","炉","ロ","ロ","1285","8","1",NULL
"5024","04/06/2015 08:56:04","04/06/2015 08:56:04","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1285","8","1",NULL
"5025","04/06/2015 08:56:04","04/06/2015 08:56:04","冷やせ","動詞","自立","*","*","一段","未然形","冷やせる","ヒヤセ","ヒヤセ","1285","8","1",NULL
"5026","04/06/2015 08:56:04","04/06/2015 08:56:04","なく","助動詞","*","*","*","特殊・ナイ","連用テ接続","ない","ナク","ナク","1285","8","1",NULL
"5027","04/06/2015 08:56:04","04/06/2015 08:56:04","なる","動詞","自立","*","*","五段・ラ行","基本形","なる","ナル","ナル","1285","8","1",NULL
"5028","04/06/2015 08:56:04","04/06/2015 08:56:04","など","助詞","副助詞","*","*","*","*","など","ナド","ナド","1285","8","1",NULL
"5029","04/06/2015 08:56:04","04/06/2015 08:56:04","重大","名詞","形容動詞語幹","*","*","*","*","重大","ジュウダイ","ジューダイ","1285","8","1",NULL
"5030","04/06/2015 08:56:04","04/06/2015 08:56:04","事故","名詞","一般","*","*","*","*","事故","ジコ","ジコ","1285","8","1",NULL
"5031","04/06/2015 08:56:04","04/06/2015 08:56:04","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"5032","04/06/2015 08:56:04","04/06/2015 08:56:04","至る","動詞","自立","*","*","五段・ラ行","基本形","至る","イタル","イタル","1285","8","1",NULL
"5033","04/06/2015 08:56:04","04/06/2015 08:56:04","可能","名詞","形容動詞語幹","*","*","*","*","可能","カノウ","カノー","1285","8","1",NULL
"5034","04/06/2015 08:56:04","04/06/2015 08:56:04","性","名詞","接尾","一般","*","*","*","性","セイ","セイ","1285","8","1",NULL
"5035","04/06/2015 08:56:04","04/06/2015 08:56:04","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1285","8","1",NULL
"5036","04/06/2015 08:56:04","04/06/2015 08:56:04","ある","動詞","自立","*","*","五段・ラ行","基本形","ある","アル","アル","1285","8","1",NULL
"5037","04/06/2015 08:56:04","04/06/2015 08:56:04","場合","名詞","副詞可能","*","*","*","*","場合","バアイ","バアイ","1285","8","1",NULL
"5038","04/06/2015 08:56:04","04/06/2015 08:56:04","、","記号","読点","*","*","*","*","、","、","、","1285","8","1",NULL
"5039","04/06/2015 08:56:04","04/06/2015 08:56:04","直ちに","副詞","一般","*","*","*","*","直ちに","タダチニ","タダチニ","1285","8","1",NULL
"5040","04/06/2015 08:56:04","04/06/2015 08:56:04","被ばく","名詞","サ変接続","*","*","*","*","被ばく","ヒバク","ヒバク","1285","8","1",NULL
"5041","04/06/2015 08:56:04","04/06/2015 08:56:04","限度","名詞","一般","*","*","*","*","限度","ゲンド","ゲンド","1285","8","1",NULL
"5042","04/06/2015 08:56:04","04/06/2015 08:56:04","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1285","8","1",NULL
"5043","04/06/2015 08:56:04","04/06/2015 08:56:04","特例","名詞","一般","*","*","*","*","特例","トクレイ","トクレイ","1285","8","1",NULL
"5044","04/06/2015 08:56:04","04/06/2015 08:56:04","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1285","8","1",NULL
"5045","04/06/2015 08:56:04","04/06/2015 08:56:04","２","名詞","数","*","*","*","*","２","ニ","ニ","1285","8","1",NULL
"5046","04/06/2015 08:56:05","04/06/2015 08:56:05","５","名詞","数","*","*","*","*","５","ゴ","ゴ","1285","8","1",NULL
"5047","04/06/2015 08:56:05","04/06/2015 08:56:05","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1285","8","1",NULL
"5048","04/06/2015 08:56:05","04/06/2015 08:56:05","ミリシーベルト","名詞","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"5049","04/06/2015 08:56:05","04/06/2015 08:56:05","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"5050","04/06/2015 08:56:05","04/06/2015 08:56:05","引き上げる","動詞","自立","*","*","一段","基本形","引き上げる","ヒキアゲル","ヒキアゲル","1285","8","1",NULL
"5051","04/06/2015 08:56:05","04/06/2015 08:56:05","こと","名詞","非自立","一般","*","*","*","こと","コト","コト","1285","8","1",NULL
"5052","04/06/2015 08:56:05","04/06/2015 08:56:05","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1285","8","1",NULL
"5053","04/06/2015 08:56:05","04/06/2015 08:56:05","厚","名詞","固有名詞","地域","一般","*","*","厚","アツ","アツ","1285","8","1",NULL
"5054","04/06/2015 08:56:05","04/06/2015 08:56:05","労相","名詞","一般","*","*","*","*","労相","ロウショウ","ローショー","1285","8","1",NULL
"5055","04/06/2015 08:56:05","04/06/2015 08:56:05","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1285","8","1",NULL
"5056","04/06/2015 08:56:05","04/06/2015 08:56:05","告示","名詞","サ変接続","*","*","*","*","告示","コクジ","コクジ","1285","8","1",NULL
"5057","04/06/2015 08:56:05","04/06/2015 08:56:05","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1285","8","1",NULL
"5058","04/06/2015 08:56:05","04/06/2015 08:56:05","決める","動詞","自立","*","*","一段","基本形","決める","キメル","キメル","1285","8","1",NULL
"5059","04/06/2015 08:56:05","04/06/2015 08:56:05","。","記号","句点","*","*","*","*","。","。","。","1285","8","1",NULL
"5060","04/06/2015 08:56:05","04/06/2015 08:56:05","事故","名詞","一般","*","*","*","*","事故","ジコ","ジコ","1285","8","1",NULL
"5061","04/06/2015 08:56:05","04/06/2015 08:56:05","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1285","8","1",NULL
"5062","04/06/2015 08:56:05","04/06/2015 08:56:05","収束","名詞","サ変接続","*","*","*","*","収束","シュウソク","シューソク","1285","8","1",NULL
"5063","04/06/2015 08:56:05","04/06/2015 08:56:05","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"5064","04/06/2015 08:56:05","04/06/2015 08:56:05","向かっ","動詞","自立","*","*","五段・ワ行促音便","連用タ接続","向かう","ムカッ","ムカッ","1285","8","1",NULL
"5065","04/06/2015 08:56:05","04/06/2015 08:56:05","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1285","8","1",NULL
"5066","04/06/2015 08:56:05","04/06/2015 08:56:05","場合","名詞","副詞可能","*","*","*","*","場合","バアイ","バアイ","1285","8","1",NULL
"5067","04/06/2015 08:56:05","04/06/2015 08:56:05","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"5068","04/06/2015 08:56:05","04/06/2015 08:56:05","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1285","8","1",NULL
"5069","04/06/2015 08:56:05","04/06/2015 08:56:05","速やか","名詞","形容動詞語幹","*","*","*","*","速やか","スミヤカ","スミヤカ","1285","8","1",NULL
"5070","04/06/2015 08:56:05","04/06/2015 08:56:05","に","助詞","副詞化","*","*","*","*","に","ニ","ニ","1285","8","1",NULL
"5071","04/06/2015 08:56:05","04/06/2015 08:56:05","元","名詞","一般","*","*","*","*","元","モト","モト","1285","8","1",NULL
"5072","04/06/2015 08:56:05","04/06/2015 08:56:05","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1285","8","1",NULL
"5073","04/06/2015 08:56:05","04/06/2015 08:56:05","戻す","動詞","自立","*","*","五段・サ行","基本形","戻す","モドス","モドス","1285","8","1",NULL
"5074","04/06/2015 08:56:05","04/06/2015 08:56:05","。","記号","句点","*","*","*","*","。","。","。","1285","8","1",NULL
"5075","04/06/2015 08:56:05","04/06/2015 08:56:05","現状","名詞","一般","*","*","*","*","現状","ゲンジョウ","ゲンジョー","1285","8","1",NULL
"5076","04/06/2015 08:56:05","04/06/2015 08:56:05","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1285","8","1",NULL
"5077","04/06/2015 08:56:05","04/06/2015 08:56:05","東京電力","名詞","固有名詞","組織","*","*","*","東京電力","トウキョウデンリョク","トーキョーデンリョク","1285","8","1",NULL
"5078","04/06/2015 08:56:05","04/06/2015 08:56:05","福島","名詞","固有名詞","地域","一般","*","*","福島","フクシマ","フクシマ","1285","8","1",NULL
"5079","04/06/2015 08:56:05","04/06/2015 08:56:05","第","接頭詞","数接続","*","*","*","*","第","ダイ","ダイ","1285","8","1",NULL
"5080","04/06/2015 08:56:05","04/06/2015 08:56:05","１","名詞","数","*","*","*","*","１","イチ","イチ","1285","8","1",NULL
"5081","04/06/2015 08:56:05","04/06/2015 08:56:05","原発","名詞","一般","*","*","*","*","原発","ゲンパツ","ゲンパツ","1285","8","1",NULL
"5082","04/06/2015 08:56:05","04/06/2015 08:56:05","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1285","8","1",NULL
"5083","04/06/2015 08:56:05","04/06/2015 08:56:05","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1285","8","1",NULL
"5084","04/06/2015 08:56:05","04/06/2015 08:56:05","適応","名詞","サ変接続","*","*","*","*","適応","テキオウ","テキオー","1285","8","1",NULL
"5085","04/06/2015 08:56:05","04/06/2015 08:56:05","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","1285","8","1",NULL
"5086","04/06/2015 08:56:05","04/06/2015 08:56:05","れ","動詞","接尾","*","*","一段","未然形","れる","レ","レ","1285","8","1",NULL
"5087","04/06/2015 08:56:05","04/06/2015 08:56:05","ない","助動詞","*","*","*","特殊・ナイ","基本形","ない","ナイ","ナイ","1285","8","1",NULL
"5088","04/06/2015 08:56:05","04/06/2015 08:56:05","。","記号","句点","*","*","*","*","。","。","。","1285","8","1",NULL
"5089","04/06/2015 08:56:05","04/06/2015 08:56:05","
","記号","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"5090","04/06/2015 08:56:05","04/06/2015 08:56:05","
","記号","一般","*","*","*","*","*","*","*","1285","8","1",NULL
"5091","04/06/2015 08:56:05","04/06/2015 08:56:05","　","記号","空白","*","*","*","*","　","　","　","1285","8","1",NULL
"5092","04/06/2015 08:56:05","04/06/2015 08:56:05","福島","名詞","固有名詞","地域","一般","*","*","福島","フクシマ","フクシマ","1285","8","1",NULL
"5093","04/06/2015 08:56:05","04/06/2015 08:56:05","第","接頭詞","数接続","*","*","*","*","第","ダイ","ダイ","1285","8","1",NULL
"5094","04/06/2015 08:56:05","04/06/2015 08:56:05","１","名詞","数","*","*","*","*","１","イチ","イチ","1285","8","1",NULL
"5095","04/06/2015 08:56:05","04/06/2015 08:56:05","原発","名詞","一般","*","*","*","*","原発","ゲンパツ","ゲンパツ","1285","8","1",NULL
"5096","04/06/2015 08:56:05","04/06/2015 08:56:05","事故","名詞","一般","*","*","*","*","事故","ジコ","ジコ","1285","8","1",NULL
"5097","04/06/2015 08:56:05","04/06/2015 08:56:05","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1285","8","1",NULL
"5098","04/06/2015 08:56:05","04/06/2015 08:56:05","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1285","8","1",NULL
"5099","04/06/2015 08:56:05","04/06/2015 08:56:05","、","記号","読点","*","*","*","*","、","、","、","1285","8","1",NULL
"5100","04/06/2015 08:56:05","04/06/2015 08:56:05","事故","名詞","一般","*","*","*","*","事故","ジコ","ジコ","1285","8","1",NULL
